id_producto_cliente,id_cliente,nombre_producto_servicio,categoria,fecha_adquisicion,estado_producto
9288,5567,television,hogar,2025-07-19,activo
9289,5567,internet_hogar,hogar,2025-11-20,cancelado
9290,5568,soporte_premium,servicio,2025-02-27,activo
9291,5569,seguro_dispositivo,adicional,2024-06-01,suspendido
9292,5569,internet_hogar,hogar,2025-06-23,activo
9293,5570,internet_hogar,hogar,2026-01-05,activo
9294,5570,seguro_dispositivo,adicional,2026-02-10,activo
9295,5571,internet_hogar,hogar,2026-02-02,activo
9296,5571,streaming_bundle,adicional,2025-04-09,activo
9297,5571,soporte_premium,servicio,2025-08-05,activo
9298,5572,streaming_bundle,adicional,2026-03-01,activo
9299,5572,seguro_dispositivo,adicional,2024-07-08,suspendido
9300,5573,streaming_bundle,adicional,2024-11-08,activo
9301,5574,internet_hogar,hogar,2024-11-29,activo
9302,5574,soporte_premium,servicio,2024-06-17,activo
9303,5575,plan_movil,movil,2025-08-17,activo
9304,5576,television,hogar,2025-12-29,activo
9305,5576,plan_empresarial,empresa,2025-08-07,activo
9306,5577,plan_movil,movil,2024-06-11,activo
9307,5578,internet_hogar,hogar,2024-11-07,activo
9308,5578,soporte_premium,servicio,2025-11-05,activo
9309,5578,seguro_dispositivo,adicional,2024-09-18,activo
9310,5579,internet_hogar,hogar,2025-03-09,activo
9311,5580,seguro_dispositivo,adicional,2026-03-26,activo
9312,5580,internet_hogar,hogar,2025-02-10,activo
9313,5580,plan_movil,movil,2025-03-07,suspendido
9314,5581,soporte_premium,servicio,2024-11-09,activo
9315,5581,plan_empresarial,empresa,2025-08-18,activo
9316,5582,plan_empresarial,empresa,2025-09-15,activo
9317,5582,television,hogar,2025-03-18,activo
9318,5583,streaming_bundle,adicional,2024-10-04,cancelado
9319,5584,internet_hogar,hogar,2025-05-05,activo
9320,5584,streaming_bundle,adicional,2026-03-07,activo
9321,5584,plan_movil,movil,2024-07-25,activo
9322,5585,plan_empresarial,empresa,2025-05-07,activo
9323,5585,seguro_dispositivo,adicional,2024-12-24,cancelado
9324,5586,plan_movil,movil,2026-04-06,activo
9325,5587,streaming_bundle,adicional,2024-09-14,activo
9326,5588,internet_hogar,hogar,2024-12-30,activo
9327,5589,plan_movil,movil,2025-04-08,cancelado
9328,5590,television,hogar,2025-07-10,activo
9329,5591,seguro_dispositivo,adicional,2025-04-22,activo
9330,5591,plan_empresarial,empresa,2025-06-21,activo
9331,5592,plan_movil,movil,2026-03-13,activo
9332,5593,television,hogar,2026-03-31,cancelado
9333,5594,plan_empresarial,empresa,2024-07-31,activo
9334,5595,television,hogar,2024-07-20,activo
9335,5596,television,hogar,2024-07-27,activo
9336,5597,television,hogar,2026-01-31,suspendido
9337,5597,streaming_bundle,adicional,2025-05-11,activo
9338,5597,plan_movil,movil,2024-09-14,suspendido
9339,5598,soporte_premium,servicio,2025-05-23,cancelado
9340,5599,plan_movil,movil,2026-02-18,activo
9341,5600,seguro_dispositivo,adicional,2024-11-08,activo
9342,5601,streaming_bundle,adicional,2025-07-28,suspendido
9343,5602,plan_movil,movil,2025-03-28,suspendido
9344,5603,plan_movil,movil,2026-03-06,activo
9345,5603,streaming_bundle,adicional,2025-10-14,activo
9346,5604,seguro_dispositivo,adicional,2026-03-27,activo
9347,5604,soporte_premium,servicio,2026-01-18,activo
9348,5605,plan_movil,movil,2024-08-18,activo
9349,5606,seguro_dispositivo,adicional,2024-10-23,suspendido
9350,5606,plan_movil,movil,2025-02-07,activo
9351,5607,plan_movil,movil,2024-07-28,suspendido
9352,5607,seguro_dispositivo,adicional,2025-12-29,suspendido
9353,5608,plan_movil,movil,2025-04-03,activo
9354,5608,streaming_bundle,adicional,2024-08-26,activo
9355,5609,streaming_bundle,adicional,2025-08-04,cancelado
9356,5610,seguro_dispositivo,adicional,2024-09-06,activo
9357,5610,streaming_bundle,adicional,2024-12-14,activo
9358,5611,plan_movil,movil,2024-10-04,activo
9359,5611,soporte_premium,servicio,2025-11-17,activo
9360,5612,internet_hogar,hogar,2024-10-30,suspendido
9361,5612,plan_empresarial,empresa,2024-11-09,activo
9362,5613,soporte_premium,servicio,2024-10-06,activo
9363,5614,streaming_bundle,adicional,2025-08-22,activo
9364,5614,plan_movil,movil,2025-01-18,activo
9365,5615,internet_hogar,hogar,2024-11-26,activo
9366,5616,plan_empresarial,empresa,2025-01-03,cancelado
9367,5616,plan_movil,movil,2025-05-18,activo
9368,5617,television,hogar,2025-12-23,activo
9369,5617,streaming_bundle,adicional,2025-01-17,activo
9370,5617,internet_hogar,hogar,2024-11-22,activo
9371,5618,plan_empresarial,empresa,2025-12-09,activo
9372,5618,seguro_dispositivo,adicional,2025-02-22,activo
9373,5618,streaming_bundle,adicional,2025-10-25,activo
9374,5619,plan_movil,movil,2025-10-13,activo
9375,5620,internet_hogar,hogar,2024-07-11,activo
9376,5620,soporte_premium,servicio,2025-11-22,activo
9377,5621,streaming_bundle,adicional,2025-07-29,activo
9378,5622,plan_movil,movil,2025-11-07,activo
9379,5622,streaming_bundle,adicional,2025-04-06,suspendido
9380,5622,internet_hogar,hogar,2025-03-23,activo
9381,5623,seguro_dispositivo,adicional,2024-11-03,activo
9382,5624,internet_hogar,hogar,2025-01-17,activo
9383,5625,plan_movil,movil,2025-12-22,activo
9384,5625,seguro_dispositivo,adicional,2025-08-28,activo
9385,5626,television,hogar,2024-09-13,activo
9386,5627,streaming_bundle,adicional,2024-12-10,activo
9387,5627,plan_movil,movil,2026-03-13,cancelado
9388,5628,plan_movil,movil,2024-11-26,activo
9389,5628,streaming_bundle,adicional,2026-01-23,cancelado
9390,5629,television,hogar,2025-06-13,activo
9391,5630,seguro_dispositivo,adicional,2024-06-13,suspendido
9392,5631,plan_movil,movil,2026-03-29,activo
9393,5631,plan_empresarial,empresa,2024-12-08,suspendido
9394,5632,internet_hogar,hogar,2025-08-05,activo
9395,5632,plan_movil,movil,2024-06-24,activo
9396,5633,internet_hogar,hogar,2025-08-20,activo
9397,5633,plan_movil,movil,2024-08-23,activo
9398,5634,seguro_dispositivo,adicional,2025-03-11,activo
9399,5634,soporte_premium,servicio,2025-01-14,activo
9400,5635,television,hogar,2025-12-09,activo
9401,5636,soporte_premium,servicio,2024-10-11,activo
9402,5637,plan_empresarial,empresa,2024-12-18,activo
9403,5637,plan_movil,movil,2025-01-10,cancelado
9404,5638,seguro_dispositivo,adicional,2024-07-24,activo
9405,5638,streaming_bundle,adicional,2025-04-11,activo
9406,5639,television,hogar,2025-06-22,activo
9407,5639,internet_hogar,hogar,2024-10-03,activo
9408,5640,television,hogar,2024-09-25,cancelado
9409,5641,television,hogar,2026-01-19,activo
9410,5642,plan_empresarial,empresa,2025-09-27,activo
9411,5643,soporte_premium,servicio,2025-07-13,cancelado
9412,5644,plan_empresarial,empresa,2025-03-22,activo
9413,5645,plan_empresarial,empresa,2024-09-01,activo
9414,5645,television,hogar,2025-09-02,activo
9415,5645,internet_hogar,hogar,2025-02-11,activo
9416,5646,plan_empresarial,empresa,2024-10-31,activo
9417,5647,plan_movil,movil,2025-12-29,activo
9418,5648,seguro_dispositivo,adicional,2025-03-06,activo
9419,5648,streaming_bundle,adicional,2025-10-27,activo
9420,5649,television,hogar,2025-10-26,activo
9421,5650,plan_movil,movil,2025-12-21,activo
9422,5650,seguro_dispositivo,adicional,2024-10-14,activo
9423,5650,plan_empresarial,empresa,2024-08-20,activo
9424,5651,seguro_dispositivo,adicional,2024-08-09,activo
9425,5651,soporte_premium,servicio,2025-09-19,activo
9426,5651,internet_hogar,hogar,2026-03-08,activo
9427,5652,plan_empresarial,empresa,2025-03-21,activo
9428,5653,plan_empresarial,empresa,2026-02-18,activo
9429,5654,plan_empresarial,empresa,2026-01-06,activo
9430,5655,plan_empresarial,empresa,2025-09-03,activo
9431,5655,soporte_premium,servicio,2025-02-01,activo
9432,5655,internet_hogar,hogar,2024-09-28,activo
9433,5656,soporte_premium,servicio,2025-11-25,activo
9434,5657,plan_movil,movil,2025-11-13,activo
9435,5658,seguro_dispositivo,adicional,2025-01-29,cancelado
9436,5658,television,hogar,2025-08-02,activo
9437,5658,soporte_premium,servicio,2024-11-08,cancelado
9438,5659,streaming_bundle,adicional,2024-12-17,activo
9439,5659,television,hogar,2025-01-25,activo
9440,5660,soporte_premium,servicio,2025-09-04,activo
9441,5660,internet_hogar,hogar,2024-11-24,activo
9442,5661,streaming_bundle,adicional,2025-05-10,activo
9443,5662,streaming_bundle,adicional,2024-12-18,activo
9444,5663,plan_empresarial,empresa,2025-11-02,suspendido
9445,5664,plan_empresarial,empresa,2025-05-24,cancelado
9446,5664,soporte_premium,servicio,2024-06-03,activo
9447,5665,internet_hogar,hogar,2025-04-12,activo
9448,5666,streaming_bundle,adicional,2025-12-19,suspendido
9449,5666,plan_movil,movil,2025-10-28,activo
9450,5667,streaming_bundle,adicional,2025-03-15,activo
9451,5668,internet_hogar,hogar,2024-09-20,activo
9452,5669,plan_empresarial,empresa,2025-02-01,activo
9453,5670,plan_movil,movil,2025-04-30,cancelado
9454,5670,plan_empresarial,empresa,2025-12-06,activo
9455,5670,seguro_dispositivo,adicional,2025-02-03,activo
9456,5671,plan_empresarial,empresa,2025-02-10,activo
9457,5671,internet_hogar,hogar,2024-07-17,activo
9458,5672,television,hogar,2026-01-09,suspendido
9459,5672,seguro_dispositivo,adicional,2024-07-25,activo
9460,5673,streaming_bundle,adicional,2024-09-09,activo
9461,5673,television,hogar,2026-03-12,cancelado
9462,5674,streaming_bundle,adicional,2026-02-27,activo
9463,5675,seguro_dispositivo,adicional,2025-09-01,activo
9464,5676,seguro_dispositivo,adicional,2025-07-06,activo
9465,5677,internet_hogar,hogar,2025-09-24,activo
9466,5678,soporte_premium,servicio,2024-07-09,activo
9467,5679,streaming_bundle,adicional,2025-12-31,activo
9468,5679,seguro_dispositivo,adicional,2024-11-28,cancelado
9469,5680,television,hogar,2025-05-30,cancelado
9470,5681,soporte_premium,servicio,2025-12-07,activo
9471,5682,soporte_premium,servicio,2024-08-01,activo
9472,5683,plan_movil,movil,2025-01-09,activo
9473,5684,soporte_premium,servicio,2025-01-19,activo
9474,5685,plan_movil,movil,2024-09-20,activo
9475,5685,plan_empresarial,empresa,2024-12-16,activo
9476,5686,television,hogar,2025-08-11,activo
9477,5687,seguro_dispositivo,adicional,2024-10-08,activo
9478,5687,soporte_premium,servicio,2024-08-18,activo
9479,5688,streaming_bundle,adicional,2025-09-29,activo
9480,5688,soporte_premium,servicio,2025-10-18,suspendido
9481,5689,plan_movil,movil,2024-06-22,activo
9482,5690,television,hogar,2025-11-27,activo
9483,5690,plan_empresarial,empresa,2024-11-04,activo
9484,5691,streaming_bundle,adicional,2025-09-08,activo
9485,5692,seguro_dispositivo,adicional,2024-09-30,activo
9486,5693,plan_movil,movil,2025-06-09,activo
9487,5694,seguro_dispositivo,adicional,2025-07-02,suspendido
9488,5695,plan_empresarial,empresa,2024-06-10,activo
9489,5696,plan_empresarial,empresa,2025-05-30,activo
9490,5697,plan_empresarial,empresa,2025-01-18,activo
9491,5698,plan_empresarial,empresa,2026-02-13,activo
9492,5699,plan_empresarial,empresa,2025-03-02,activo
9493,5699,seguro_dispositivo,adicional,2025-09-09,activo
9494,5700,seguro_dispositivo,adicional,2025-11-01,activo
9495,5700,television,hogar,2026-03-10,activo
9496,5700,internet_hogar,hogar,2025-11-22,activo
9497,5701,streaming_bundle,adicional,2025-05-02,activo
9498,5701,plan_empresarial,empresa,2025-10-24,activo
9499,5702,television,hogar,2025-08-25,suspendido
9500,5702,soporte_premium,servicio,2025-12-23,activo
9501,5702,streaming_bundle,adicional,2025-07-19,activo
9502,5703,plan_empresarial,empresa,2024-11-15,activo
9503,5704,soporte_premium,servicio,2025-03-26,activo
9504,5705,streaming_bundle,adicional,2025-02-08,activo
9505,5706,seguro_dispositivo,adicional,2025-11-28,activo
9506,5706,soporte_premium,servicio,2024-07-04,activo
9507,5706,plan_empresarial,empresa,2025-01-02,cancelado
9508,5706,plan_movil,movil,2026-01-06,activo
9509,5707,soporte_premium,servicio,2026-01-29,activo
9510,5707,streaming_bundle,adicional,2025-11-03,activo
9511,5708,plan_empresarial,empresa,2025-03-22,suspendido
9512,5708,streaming_bundle,adicional,2024-08-05,activo
9513,5709,plan_empresarial,empresa,2026-03-05,activo
9514,5709,television,hogar,2025-05-12,suspendido
9515,5709,streaming_bundle,adicional,2025-09-10,activo
9516,5709,internet_hogar,hogar,2026-01-14,activo
9517,5710,soporte_premium,servicio,2025-06-19,activo
9518,5711,soporte_premium,servicio,2024-11-05,activo
9519,5712,television,hogar,2024-10-31,activo
9520,5713,plan_empresarial,empresa,2025-10-15,activo
9521,5714,plan_empresarial,empresa,2025-07-11,activo
9522,5714,seguro_dispositivo,adicional,2024-08-06,suspendido
9523,5715,soporte_premium,servicio,2025-11-08,activo
9524,5716,streaming_bundle,adicional,2025-08-30,activo
9525,5717,television,hogar,2024-07-23,activo
9526,5718,television,hogar,2025-11-14,activo
9527,5719,seguro_dispositivo,adicional,2024-11-10,activo
9528,5719,plan_movil,movil,2025-12-13,activo
9529,5720,seguro_dispositivo,adicional,2026-03-12,activo
9530,5721,streaming_bundle,adicional,2025-11-07,activo
9531,5722,streaming_bundle,adicional,2024-09-05,activo
9532,5723,plan_movil,movil,2026-04-03,activo
9533,5724,seguro_dispositivo,adicional,2025-08-26,activo
9534,5724,plan_movil,movil,2025-01-12,activo
9535,5725,plan_movil,movil,2025-08-13,suspendido
9536,5725,soporte_premium,servicio,2026-01-21,activo
9537,5726,plan_empresarial,empresa,2025-03-24,activo
9538,5726,plan_movil,movil,2025-11-14,suspendido
9539,5727,seguro_dispositivo,adicional,2025-11-17,activo
9540,5728,plan_movil,movil,2025-03-05,activo
9541,5729,television,hogar,2025-08-28,activo
9542,5730,television,hogar,2025-12-22,activo
9543,5731,television,hogar,2024-09-19,activo
9544,5731,soporte_premium,servicio,2025-10-08,suspendido
9545,5732,television,hogar,2025-06-07,activo
9546,5733,soporte_premium,servicio,2026-03-02,activo
9547,5734,streaming_bundle,adicional,2025-04-27,activo
9548,5735,plan_empresarial,empresa,2024-09-25,cancelado
9549,5735,seguro_dispositivo,adicional,2025-07-13,activo
9550,5736,streaming_bundle,adicional,2025-10-26,activo
9551,5736,seguro_dispositivo,adicional,2025-02-13,suspendido
9552,5736,soporte_premium,servicio,2025-09-30,activo
9553,5737,soporte_premium,servicio,2026-02-23,activo
9554,5738,internet_hogar,hogar,2025-12-28,activo
9555,5739,plan_empresarial,empresa,2026-03-01,suspendido
9556,5739,soporte_premium,servicio,2025-07-23,activo
9557,5740,plan_movil,movil,2024-09-17,activo
9558,5740,soporte_premium,servicio,2025-09-17,activo
9559,5740,plan_empresarial,empresa,2024-10-02,suspendido
9560,5740,streaming_bundle,adicional,2025-10-15,activo
9561,5741,plan_movil,movil,2025-08-20,activo
9562,5741,streaming_bundle,adicional,2025-04-09,activo
9563,5742,seguro_dispositivo,adicional,2024-08-20,activo
9564,5742,plan_movil,movil,2025-05-05,activo
9565,5743,television,hogar,2024-07-20,activo
9566,5743,streaming_bundle,adicional,2025-03-04,activo
9567,5743,seguro_dispositivo,adicional,2026-02-27,activo
9568,5744,seguro_dispositivo,adicional,2025-08-27,activo
9569,5745,streaming_bundle,adicional,2024-06-18,activo
9570,5745,internet_hogar,hogar,2025-09-30,activo
9571,5746,seguro_dispositivo,adicional,2025-12-27,activo
9572,5747,seguro_dispositivo,adicional,2025-12-18,activo
9573,5748,soporte_premium,servicio,2025-07-12,activo
9574,5748,streaming_bundle,adicional,2024-10-12,activo
9575,5749,seguro_dispositivo,adicional,2025-03-24,activo
9576,5750,streaming_bundle,adicional,2026-02-17,activo
9577,5750,television,hogar,2025-09-21,cancelado
9578,5751,seguro_dispositivo,adicional,2024-10-25,activo
9579,5752,television,hogar,2026-01-30,activo
9580,5752,plan_movil,movil,2025-06-18,activo
9581,5752,seguro_dispositivo,adicional,2025-11-26,activo
9582,5753,seguro_dispositivo,adicional,2025-05-20,activo
9583,5754,streaming_bundle,adicional,2024-08-04,suspendido
9584,5755,plan_movil,movil,2025-10-27,activo
9585,5756,plan_empresarial,empresa,2024-12-03,activo
9586,5756,internet_hogar,hogar,2024-08-21,activo
9587,5757,plan_movil,movil,2024-12-10,activo
9588,5757,soporte_premium,servicio,2024-07-24,activo
9589,5758,streaming_bundle,adicional,2025-06-17,activo
9590,5759,plan_movil,movil,2025-07-11,activo
9591,5759,streaming_bundle,adicional,2026-01-08,activo
9592,5759,seguro_dispositivo,adicional,2025-08-16,activo
9593,5760,streaming_bundle,adicional,2025-09-28,activo
9594,5760,internet_hogar,hogar,2024-11-21,activo
9595,5760,plan_empresarial,empresa,2024-09-22,activo
9596,5761,soporte_premium,servicio,2024-12-28,activo
9597,5762,seguro_dispositivo,adicional,2026-01-16,activo
9598,5763,plan_movil,movil,2025-07-25,activo
9599,5763,soporte_premium,servicio,2024-08-20,activo
9600,5764,plan_movil,movil,2026-02-27,activo
9601,5765,seguro_dispositivo,adicional,2025-09-05,activo
9602,5766,plan_movil,movil,2025-03-30,activo
9603,5766,soporte_premium,servicio,2025-12-08,cancelado
9604,5767,streaming_bundle,adicional,2026-02-26,activo
9605,5768,seguro_dispositivo,adicional,2025-10-09,activo
9606,5768,plan_empresarial,empresa,2025-01-02,activo
9607,5769,streaming_bundle,adicional,2025-07-12,cancelado
9608,5769,television,hogar,2025-11-25,activo
9609,5770,plan_empresarial,empresa,2024-06-14,cancelado
9610,5771,streaming_bundle,adicional,2024-08-18,suspendido
9611,5772,internet_hogar,hogar,2024-06-21,activo
9612,5772,television,hogar,2025-08-17,activo
9613,5773,soporte_premium,servicio,2024-08-10,cancelado
9614,5774,streaming_bundle,adicional,2026-02-09,activo
9615,5774,seguro_dispositivo,adicional,2024-11-14,activo
9616,5775,plan_movil,movil,2025-08-05,activo
9617,5776,seguro_dispositivo,adicional,2024-10-20,activo
9618,5777,seguro_dispositivo,adicional,2024-07-31,activo
9619,5778,soporte_premium,servicio,2025-05-01,activo
9620,5778,internet_hogar,hogar,2026-01-26,activo
9621,5779,internet_hogar,hogar,2025-03-30,suspendido
9622,5779,plan_movil,movil,2024-10-29,activo
9623,5780,seguro_dispositivo,adicional,2024-10-03,suspendido
9624,5781,plan_movil,movil,2025-05-23,suspendido
9625,5782,plan_movil,movil,2026-03-01,activo
9626,5782,seguro_dispositivo,adicional,2025-12-20,activo
9627,5782,soporte_premium,servicio,2024-06-26,activo
9628,5783,seguro_dispositivo,adicional,2025-01-23,suspendido
9629,5784,internet_hogar,hogar,2025-12-18,activo
9630,5785,plan_movil,movil,2025-02-11,activo
9631,5786,streaming_bundle,adicional,2024-12-09,activo
9632,5787,television,hogar,2025-12-04,activo
9633,5788,streaming_bundle,adicional,2025-06-06,activo
9634,5788,plan_movil,movil,2025-08-16,activo
9635,5789,internet_hogar,hogar,2025-03-27,activo
9636,5789,plan_movil,movil,2024-12-14,activo
9637,5789,seguro_dispositivo,adicional,2026-02-23,activo
9638,5790,television,hogar,2025-04-17,activo
9639,5791,streaming_bundle,adicional,2025-10-31,activo
9640,5792,internet_hogar,hogar,2025-01-25,activo
9641,5793,seguro_dispositivo,adicional,2024-09-07,activo
