id_producto_cliente,id_cliente,nombre_producto_servicio,categoria,fecha_adquisicion,estado_producto
45429,28600,internet_hogar,hogar,2024-03-07,activo
45430,28601,streaming_bundle,adicional,2025-04-09,activo
45431,28602,internet_hogar,hogar,2026-03-29,activo
45432,28603,internet_hogar,hogar,2025-07-07,activo
45433,28604,seguro_dispositivo,adicional,2024-02-23,activo
45434,28605,soporte_premium,servicio,2025-04-19,activo
45435,28605,plan_empresarial,empresa,2024-10-17,activo
45436,28606,internet_hogar,hogar,2025-09-11,cancelado
45437,28607,plan_movil,movil,2024-03-18,activo
45438,28608,plan_movil,movil,2024-04-19,activo
45439,28608,soporte_premium,servicio,2025-08-17,activo
45440,28609,seguro_dispositivo,adicional,2026-04-18,suspendido
45441,28610,internet_hogar,hogar,2025-10-24,activo
45442,28611,plan_empresarial,empresa,2025-12-25,activo
45443,28612,television,hogar,2026-01-22,activo
45444,28612,plan_movil,movil,2025-06-14,activo
45445,28613,internet_hogar,hogar,2025-03-16,activo
45446,28614,plan_movil,movil,2024-09-09,cancelado
45447,28615,soporte_premium,servicio,2025-01-05,activo
45448,28615,plan_empresarial,empresa,2026-05-20,activo
45449,28615,seguro_dispositivo,adicional,2024-07-18,activo
45450,28616,streaming_bundle,adicional,2025-07-01,activo
45451,28616,seguro_dispositivo,adicional,2025-11-15,activo
45452,28617,internet_hogar,hogar,2025-06-14,activo
45453,28617,plan_movil,movil,2025-05-01,cancelado
45454,28617,plan_empresarial,empresa,2025-07-27,activo
45455,28618,internet_hogar,hogar,2024-04-12,suspendido
45456,28618,seguro_dispositivo,adicional,2024-10-16,activo
45457,28619,internet_hogar,hogar,2024-12-05,suspendido
45458,28619,television,hogar,2025-03-11,activo
45459,28620,soporte_premium,servicio,2025-07-29,activo
45460,28621,soporte_premium,servicio,2026-02-10,activo
45461,28621,internet_hogar,hogar,2024-06-02,activo
45462,28622,television,hogar,2026-03-04,activo
45463,28622,plan_movil,movil,2025-02-24,cancelado
45464,28623,seguro_dispositivo,adicional,2024-03-23,activo
45465,28624,streaming_bundle,adicional,2024-01-19,activo
45466,28625,plan_empresarial,empresa,2025-08-06,cancelado
45467,28626,plan_movil,movil,2025-01-09,activo
45468,28626,television,hogar,2025-10-16,activo
45469,28627,plan_empresarial,empresa,2024-05-31,activo
45470,28628,plan_empresarial,empresa,2026-03-08,activo
45471,28629,plan_movil,movil,2025-02-15,activo
45472,28629,streaming_bundle,adicional,2025-05-17,activo
45473,28629,seguro_dispositivo,adicional,2024-07-23,activo
45474,28629,plan_empresarial,empresa,2024-06-10,activo
45475,28630,plan_movil,movil,2025-03-21,activo
45476,28630,plan_empresarial,empresa,2025-07-14,suspendido
45477,28631,streaming_bundle,adicional,2025-11-03,activo
45478,28631,soporte_premium,servicio,2025-11-01,activo
45479,28632,plan_empresarial,empresa,2025-08-09,cancelado
45480,28633,plan_empresarial,empresa,2025-01-04,activo
45481,28634,internet_hogar,hogar,2024-03-20,activo
45482,28634,television,hogar,2024-03-23,activo
45483,28635,internet_hogar,hogar,2025-10-13,activo
45484,28636,internet_hogar,hogar,2024-08-19,activo
45485,28636,plan_empresarial,empresa,2025-05-29,activo
45486,28636,soporte_premium,servicio,2024-03-12,activo
45487,28636,plan_movil,movil,2025-09-27,activo
45488,28637,plan_empresarial,empresa,2024-02-06,activo
45489,28637,television,hogar,2025-12-13,activo
45490,28637,soporte_premium,servicio,2024-08-14,activo
45491,28638,television,hogar,2024-12-24,activo
45492,28639,internet_hogar,hogar,2026-05-16,activo
45493,28640,plan_movil,movil,2024-04-21,suspendido
45494,28641,plan_empresarial,empresa,2024-03-02,activo
45495,28641,television,hogar,2024-08-20,activo
45496,28641,plan_movil,movil,2025-08-05,activo
45497,28641,soporte_premium,servicio,2025-09-05,activo
45498,28642,plan_empresarial,empresa,2026-03-13,activo
45499,28643,internet_hogar,hogar,2024-06-13,activo
45500,28644,television,hogar,2024-02-24,activo
45501,28644,seguro_dispositivo,adicional,2024-04-23,suspendido
45502,28645,streaming_bundle,adicional,2025-08-23,activo
45503,28646,internet_hogar,hogar,2025-05-14,activo
45504,28646,seguro_dispositivo,adicional,2024-01-19,activo
45505,28646,soporte_premium,servicio,2024-10-08,suspendido
45506,28647,streaming_bundle,adicional,2025-04-16,activo
45507,28648,soporte_premium,servicio,2025-12-07,activo
45508,28649,streaming_bundle,adicional,2024-10-22,activo
45509,28649,television,hogar,2024-09-28,activo
45510,28650,television,hogar,2024-11-26,activo
45511,28650,streaming_bundle,adicional,2024-10-27,activo
45512,28651,streaming_bundle,adicional,2026-03-01,suspendido
45513,28652,seguro_dispositivo,adicional,2025-02-04,cancelado
45514,28652,streaming_bundle,adicional,2026-05-24,activo
45515,28653,soporte_premium,servicio,2025-05-23,activo
45516,28654,internet_hogar,hogar,2025-07-11,activo
45517,28654,television,hogar,2024-04-06,activo
45518,28655,plan_movil,movil,2024-02-01,activo
45519,28656,television,hogar,2026-02-24,activo
45520,28657,internet_hogar,hogar,2024-03-12,activo
45521,28657,television,hogar,2025-01-27,activo
45522,28658,television,hogar,2025-03-02,suspendido
45523,28659,streaming_bundle,adicional,2024-01-24,activo
45524,28660,television,hogar,2025-08-14,activo
45525,28661,internet_hogar,hogar,2025-11-24,cancelado
45526,28661,television,hogar,2024-09-16,activo
45527,28661,streaming_bundle,adicional,2026-02-21,activo
45528,28661,soporte_premium,servicio,2024-06-13,activo
45529,28662,soporte_premium,servicio,2026-05-09,activo
45530,28662,streaming_bundle,adicional,2024-02-24,suspendido
45531,28662,internet_hogar,hogar,2025-11-15,suspendido
45532,28663,plan_empresarial,empresa,2026-03-06,activo
45533,28664,seguro_dispositivo,adicional,2025-02-09,activo
45534,28664,streaming_bundle,adicional,2024-06-08,activo
45535,28664,television,hogar,2026-03-21,activo
45536,28665,plan_movil,movil,2024-12-24,activo
45537,28666,internet_hogar,hogar,2026-01-06,activo
45538,28666,plan_movil,movil,2024-10-30,activo
45539,28667,plan_movil,movil,2025-06-19,cancelado
45540,28667,soporte_premium,servicio,2025-03-10,activo
45541,28668,internet_hogar,hogar,2025-12-05,activo
45542,28668,streaming_bundle,adicional,2025-12-10,activo
45543,28669,internet_hogar,hogar,2024-11-27,suspendido
45544,28670,television,hogar,2024-06-01,activo
45545,28671,internet_hogar,hogar,2024-10-21,activo
45546,28672,internet_hogar,hogar,2024-03-01,activo
45547,28673,soporte_premium,servicio,2026-01-02,cancelado
45548,28674,television,hogar,2025-12-21,activo
45549,28674,streaming_bundle,adicional,2025-05-24,activo
45550,28675,internet_hogar,hogar,2025-09-14,suspendido
45551,28675,television,hogar,2024-05-22,activo
45552,28676,television,hogar,2024-06-23,activo
45553,28677,seguro_dispositivo,adicional,2026-05-16,suspendido
45554,28677,television,hogar,2025-11-12,activo
45555,28677,plan_empresarial,empresa,2024-06-25,activo
45556,28678,plan_movil,movil,2025-03-30,cancelado
45557,28678,soporte_premium,servicio,2024-08-29,activo
45558,28679,plan_empresarial,empresa,2025-10-11,activo
45559,28680,plan_movil,movil,2024-06-03,activo
45560,28680,internet_hogar,hogar,2025-06-03,activo
45561,28681,streaming_bundle,adicional,2024-02-06,activo
45562,28682,internet_hogar,hogar,2024-12-13,activo
45563,28683,plan_empresarial,empresa,2026-04-26,activo
45564,28683,streaming_bundle,adicional,2026-04-24,activo
45565,28684,seguro_dispositivo,adicional,2025-12-05,activo
45566,28684,television,hogar,2024-05-18,cancelado
45567,28685,streaming_bundle,adicional,2024-06-29,activo
45568,28686,plan_empresarial,empresa,2024-08-04,activo
45569,28687,internet_hogar,hogar,2025-10-17,activo
45570,28687,television,hogar,2024-08-23,suspendido
45571,28688,streaming_bundle,adicional,2024-12-30,activo
45572,28689,seguro_dispositivo,adicional,2025-07-16,suspendido
45573,28690,internet_hogar,hogar,2026-05-01,activo
45574,28690,plan_movil,movil,2024-12-21,activo
45575,28691,seguro_dispositivo,adicional,2024-09-28,activo
45576,28692,plan_empresarial,empresa,2025-09-19,activo
45577,28692,seguro_dispositivo,adicional,2025-07-28,activo
45578,28693,internet_hogar,hogar,2024-10-04,cancelado
45579,28693,plan_empresarial,empresa,2024-11-10,suspendido
45580,28694,internet_hogar,hogar,2024-09-26,activo
45581,28694,television,hogar,2025-07-28,suspendido
45582,28694,soporte_premium,servicio,2025-04-23,activo
45583,28694,seguro_dispositivo,adicional,2026-04-17,suspendido
45584,28695,soporte_premium,servicio,2026-02-18,activo
45585,28696,streaming_bundle,adicional,2024-01-28,activo
45586,28696,seguro_dispositivo,adicional,2025-10-21,cancelado
45587,28697,soporte_premium,servicio,2025-05-18,activo
45588,28698,internet_hogar,hogar,2024-08-24,activo
45589,28699,internet_hogar,hogar,2025-03-10,activo
45590,28699,plan_empresarial,empresa,2025-03-08,activo
45591,28700,television,hogar,2025-03-30,activo
45592,28700,plan_empresarial,empresa,2024-03-31,cancelado
45593,28701,television,hogar,2024-11-16,activo
45594,28702,internet_hogar,hogar,2024-05-05,cancelado
45595,28702,plan_movil,movil,2024-10-23,activo
45596,28703,internet_hogar,hogar,2024-03-17,activo
45597,28704,seguro_dispositivo,adicional,2025-07-31,activo
45598,28705,soporte_premium,servicio,2025-06-28,activo
45599,28706,streaming_bundle,adicional,2026-02-01,activo
45600,28707,soporte_premium,servicio,2026-04-10,activo
45601,28707,streaming_bundle,adicional,2024-12-08,suspendido
45602,28708,streaming_bundle,adicional,2024-01-26,activo
45603,28709,internet_hogar,hogar,2025-12-14,activo
45604,28710,seguro_dispositivo,adicional,2024-12-22,activo
45605,28711,plan_empresarial,empresa,2025-08-11,activo
45606,28712,streaming_bundle,adicional,2024-10-25,activo
45607,28712,plan_empresarial,empresa,2025-05-30,activo
45608,28712,internet_hogar,hogar,2024-08-15,activo
45609,28712,soporte_premium,servicio,2024-11-04,cancelado
45610,28713,seguro_dispositivo,adicional,2025-12-03,activo
45611,28713,plan_movil,movil,2025-04-16,activo
45612,28713,plan_empresarial,empresa,2024-11-10,activo
45613,28714,plan_movil,movil,2025-01-20,cancelado
45614,28714,plan_empresarial,empresa,2026-02-07,activo
45615,28714,television,hogar,2025-11-24,activo
45616,28715,seguro_dispositivo,adicional,2024-04-10,cancelado
45617,28716,seguro_dispositivo,adicional,2024-09-09,activo
45618,28716,television,hogar,2025-02-01,suspendido
45619,28717,plan_movil,movil,2026-05-21,activo
45620,28718,streaming_bundle,adicional,2024-06-18,activo
45621,28718,seguro_dispositivo,adicional,2024-12-22,activo
45622,28719,soporte_premium,servicio,2025-06-06,activo
45623,28720,seguro_dispositivo,adicional,2025-06-26,activo
45624,28721,seguro_dispositivo,adicional,2025-09-27,activo
45625,28721,internet_hogar,hogar,2026-03-12,activo
45626,28721,soporte_premium,servicio,2025-04-03,activo
45627,28722,internet_hogar,hogar,2025-03-14,activo
45628,28723,seguro_dispositivo,adicional,2026-05-22,activo
45629,28724,seguro_dispositivo,adicional,2024-07-06,activo
45630,28724,internet_hogar,hogar,2026-03-02,activo
45631,28725,soporte_premium,servicio,2025-10-25,activo
45632,28725,television,hogar,2024-11-27,activo
45633,28726,internet_hogar,hogar,2025-08-31,activo
45634,28727,plan_empresarial,empresa,2026-04-09,activo
45635,28727,plan_movil,movil,2025-09-22,activo
45636,28728,plan_movil,movil,2025-12-06,activo
45637,28729,plan_empresarial,empresa,2024-12-28,activo
45638,28730,seguro_dispositivo,adicional,2024-02-28,activo
45639,28730,television,hogar,2024-09-05,activo
45640,28730,plan_movil,movil,2024-04-09,activo
45641,28730,soporte_premium,servicio,2024-07-18,activo
45642,28731,seguro_dispositivo,adicional,2024-04-09,activo
45643,28732,plan_movil,movil,2024-09-30,activo
45644,28732,streaming_bundle,adicional,2025-11-16,activo
45645,28733,internet_hogar,hogar,2024-12-07,activo
45646,28734,internet_hogar,hogar,2026-04-28,activo
45647,28735,plan_movil,movil,2024-08-18,activo
45648,28736,seguro_dispositivo,adicional,2024-07-16,activo
45649,28737,internet_hogar,hogar,2026-01-18,activo
45650,28738,soporte_premium,servicio,2024-03-13,suspendido
45651,28738,plan_movil,movil,2025-07-30,activo
45652,28738,streaming_bundle,adicional,2026-01-12,activo
45653,28739,plan_movil,movil,2024-06-03,activo
45654,28740,soporte_premium,servicio,2025-05-20,activo
45655,28741,seguro_dispositivo,adicional,2024-04-08,activo
45656,28742,internet_hogar,hogar,2025-09-08,activo
45657,28742,plan_empresarial,empresa,2025-09-19,activo
45658,28743,plan_movil,movil,2025-02-17,activo
45659,28743,internet_hogar,hogar,2025-06-02,activo
45660,28743,soporte_premium,servicio,2024-03-02,activo
45661,28743,plan_empresarial,empresa,2025-10-08,activo
45662,28744,streaming_bundle,adicional,2025-11-28,activo
45663,28745,plan_movil,movil,2025-03-13,activo
45664,28746,streaming_bundle,adicional,2024-02-22,activo
45665,28747,television,hogar,2026-05-12,activo
45666,28748,soporte_premium,servicio,2024-07-19,activo
45667,28749,television,hogar,2024-05-09,activo
45668,28750,plan_movil,movil,2025-06-13,activo
45669,28750,plan_empresarial,empresa,2026-04-14,activo
45670,28751,internet_hogar,hogar,2024-03-25,activo
45671,28751,television,hogar,2024-08-06,activo
45672,28752,streaming_bundle,adicional,2024-05-10,activo
45673,28753,plan_movil,movil,2024-10-11,activo
45674,28754,plan_movil,movil,2024-09-12,activo
45675,28755,plan_movil,movil,2024-07-20,activo
45676,28756,plan_empresarial,empresa,2024-09-02,activo
45677,28756,plan_movil,movil,2026-03-28,cancelado
45678,28756,streaming_bundle,adicional,2024-04-28,activo
45679,28756,internet_hogar,hogar,2024-04-09,activo
45680,28757,internet_hogar,hogar,2026-02-01,activo
45681,28758,soporte_premium,servicio,2025-07-31,suspendido
45682,28759,internet_hogar,hogar,2024-12-17,suspendido
45683,28760,streaming_bundle,adicional,2026-01-23,activo
45684,28761,soporte_premium,servicio,2026-05-04,activo
45685,28762,seguro_dispositivo,adicional,2025-06-28,activo
45686,28762,television,hogar,2026-01-16,activo
45687,28763,soporte_premium,servicio,2026-03-26,activo
45688,28764,internet_hogar,hogar,2024-06-18,activo
45689,28765,soporte_premium,servicio,2025-10-03,activo
45690,28766,seguro_dispositivo,adicional,2025-04-02,activo
45691,28766,streaming_bundle,adicional,2024-09-07,activo
45692,28767,television,hogar,2025-11-13,activo
45693,28768,soporte_premium,servicio,2025-09-03,suspendido
45694,28768,plan_movil,movil,2025-10-03,activo
45695,28769,soporte_premium,servicio,2024-11-15,suspendido
45696,28770,internet_hogar,hogar,2025-11-28,activo
45697,28771,television,hogar,2025-09-01,activo
45698,28772,soporte_premium,servicio,2024-01-18,activo
45699,28772,plan_movil,movil,2025-02-23,suspendido
45700,28772,seguro_dispositivo,adicional,2024-07-05,activo
45701,28773,soporte_premium,servicio,2025-03-20,activo
45702,28773,plan_empresarial,empresa,2025-03-07,activo
45703,28773,plan_movil,movil,2024-10-22,activo
45704,28774,internet_hogar,hogar,2025-03-28,activo
45705,28775,seguro_dispositivo,adicional,2025-01-11,activo
45706,28776,plan_empresarial,empresa,2025-05-08,suspendido
45707,28777,seguro_dispositivo,adicional,2024-09-15,activo
45708,28778,plan_empresarial,empresa,2025-04-14,activo
45709,28779,streaming_bundle,adicional,2025-08-25,activo
45710,28779,seguro_dispositivo,adicional,2024-09-07,activo
45711,28779,soporte_premium,servicio,2024-05-19,activo
45712,28779,internet_hogar,hogar,2026-03-22,cancelado
45713,28780,plan_movil,movil,2025-01-12,activo
45714,28780,seguro_dispositivo,adicional,2025-03-24,activo
45715,28780,soporte_premium,servicio,2025-11-24,suspendido
45716,28781,seguro_dispositivo,adicional,2024-01-26,activo
45717,28781,television,hogar,2025-01-28,cancelado
45718,28782,internet_hogar,hogar,2024-02-17,activo
45719,28782,television,hogar,2025-10-18,activo
45720,28783,seguro_dispositivo,adicional,2026-03-28,activo
45721,28784,plan_movil,movil,2024-11-11,cancelado
45722,28785,internet_hogar,hogar,2024-11-04,activo
45723,28785,television,hogar,2024-10-16,cancelado
45724,28786,seguro_dispositivo,adicional,2025-05-25,activo
45725,28786,soporte_premium,servicio,2024-09-17,cancelado
45726,28786,internet_hogar,hogar,2024-02-21,activo
45727,28787,plan_empresarial,empresa,2025-11-29,activo
45728,28787,streaming_bundle,adicional,2025-01-10,cancelado
45729,28787,soporte_premium,servicio,2024-11-19,suspendido
45730,28788,television,hogar,2025-09-02,activo
45731,28789,seguro_dispositivo,adicional,2025-10-05,suspendido
45732,28789,soporte_premium,servicio,2026-04-10,cancelado
45733,28789,internet_hogar,hogar,2025-11-03,activo
45734,28790,plan_movil,movil,2025-11-27,suspendido
45735,28790,plan_empresarial,empresa,2025-01-25,activo
45736,28791,soporte_premium,servicio,2024-02-20,activo
45737,28791,seguro_dispositivo,adicional,2025-03-24,activo
45738,28792,streaming_bundle,adicional,2025-06-13,cancelado
45739,28793,internet_hogar,hogar,2025-06-13,activo
45740,28793,soporte_premium,servicio,2024-11-05,activo
45741,28794,plan_empresarial,empresa,2025-07-06,activo
45742,28795,television,hogar,2025-08-05,activo
45743,28795,internet_hogar,hogar,2024-06-13,activo
45744,28796,soporte_premium,servicio,2024-08-03,suspendido
45745,28797,television,hogar,2026-04-10,activo
45746,28798,seguro_dispositivo,adicional,2024-07-17,activo
45747,28798,television,hogar,2024-10-13,suspendido
45748,28798,streaming_bundle,adicional,2025-10-13,activo
45749,28799,television,hogar,2025-03-17,activo
45750,28800,plan_empresarial,empresa,2025-06-21,activo
45751,28801,internet_hogar,hogar,2024-11-25,activo
45752,28801,soporte_premium,servicio,2024-05-30,activo
45753,28802,television,hogar,2024-09-04,activo
45754,28803,seguro_dispositivo,adicional,2024-06-27,activo
